work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2025,MI,FT,Research Scientist,147000,USD,147000,US,0,US,M
2025,SE,FT,Machine Learning Engineer,160000,USD,160000,US,0,US,M
2024,SE,FT,Data Analyst,97600,USD,97600,CA,100,CA,M
2024,MI,CT,Data Engineer,200000,USD,200000,US,0,US,M
2023,SE,FT,Business Intelligence Engineer,127000,USD,127000,CA,0,CA,M
2023,MI,FT,Applied Scientist,249300,USD,249300,US,0,US,L
2022,MI,FT,Data Engineer,62000,EUR,65141,FR,100,FR,M
2022,MI,FT,Data Scientist,48000,USD,48000,RU,100,US,S
2021,EN,FT,BI Data Analyst,55000,USD,55000,US,50,US,S
2021,EX,FT,Data Scientist,250000,USD,250000,US,0,US,L
2020,MI,FT,Data Engineer,61500,EUR,70139,FR,50,FR,L
2020,SE,FT,Data Engineer,720000,MXN,33511,MX,0,MX,S
